,vw,o,c,h,l,n,prev_close,returns,outlier_id,day type,Date,Time
18132,0.9715,0.97192,0.97018,0.97338,0.9694,21865.0,0.97192,-0.001790270804181377,108,prior day,2020-03-19,01:00:00
18133,0.9696,0.9702,0.96988,0.97115,0.96814,19634.0,0.97018,-0.0003092209693047455,108,prior day,2020-03-19,02:00:00
18134,0.9691,0.96987,0.96999,0.97023,0.96769,17085.0,0.96988,0.00011341609271255671,108,prior day,2020-03-19,03:00:00
18135,0.969,0.96999,0.96865,0.96999,0.96851,10419.0,0.96999,-0.0013814575407993977,108,prior day,2020-03-19,04:00:00
18136,0.9681,0.96865,0.968,0.96867,0.96743,11482.0,0.96865,-0.0006710370102720688,108,prior day,2020-03-19,05:00:00
18137,0.9667,0.96801,0.96797,0.96829,0.96494,25693.0,0.968,-3.099173553716373e-05,108,prior day,2020-03-19,06:00:00
18138,0.9697,0.96797,0.97242,0.97267,0.96673,73864.0,0.96797,0.004597249914770039,108,prior day,2020-03-19,07:00:00
18139,0.9722,0.97241,0.9734,0.97536,0.96911,41356.0,0.97242,0.0010077949857058596,108,prior day,2020-03-19,08:00:00
18140,0.9727,0.9734,0.97428,0.9747,0.97081,27596.0,0.9734,0.000904047667967939,108,prior day,2020-03-19,09:00:00
18141,0.9755,0.97428,0.9775,0.97758,0.97375,26117.0,0.97428,0.0033050047214353167,108,prior day,2020-03-19,10:00:00
18142,0.9791,0.9775,0.98019,0.98197,0.97554,42932.0,0.9775,0.0027519181585677443,108,prior day,2020-03-19,11:00:00
18143,0.9795,0.98019,0.97587,0.98238,0.97247,73553.0,0.98019,-0.004407308787071885,108,prior day,2020-03-19,12:00:00
18144,0.9753,0.97587,0.97542,0.97708,0.97341,84221.0,0.97587,-0.00046112699437431365,108,prior day,2020-03-19,13:00:00
18145,0.9755,0.97544,0.97586,0.97686,0.97359,64103.0,0.97542,0.0004510877365647577,108,prior day,2020-03-19,14:00:00
18146,0.9785,0.97587,0.98458,0.9848,0.9752,66271.0,0.97586,0.008935707990900398,108,prior day,2020-03-19,15:00:00
18147,0.9845,0.98458,0.98728,0.98739,0.98257,61079.0,0.98458,0.0027422860509049908,108,prior day,2020-03-19,16:00:00
18148,0.9858,0.98728,0.9862,0.98778,0.98426,49610.0,0.98728,-0.001093914593631068,108,prior day,2020-03-19,17:00:00
18149,0.9862,0.9862,0.98668,0.98765,0.98478,41226.0,0.9862,0.00048671669032654223,108,prior day,2020-03-19,18:00:00
18150,0.9864,0.98667,0.98604,0.98779,0.98522,48832.0,0.98668,-0.0006486398832447946,108,prior day,2020-03-19,19:00:00
18151,0.9854,0.98605,0.98591,0.98621,0.9845,10151.0,0.98604,-0.00013184049328635196,108,prior day,2020-03-19,20:00:00
18152,0.9871,0.98591,0.9877,0.98778,0.98546,2264.0,0.98591,0.0018155815439543867,108,prior day,2020-03-19,21:00:00
18153,0.9883,0.98769,0.98819,0.98885,0.98765,5496.0,0.9877,0.0004961020552799336,108,prior day,2020-03-19,22:00:00
18154,0.9882,0.9882,0.98869,0.98886,0.98756,13597.0,0.98819,0.0005059755714993523,108,prior day,2020-03-19,23:00:00
18155,0.9879,0.9887,0.98728,0.98876,0.98597,13714.0,0.98869,-0.001426129524926834,108,outlier day,2020-03-20,00:00:00
18156,0.9843,0.98729,0.98302,0.98742,0.98068,25892.0,0.98728,-0.004314885341544487,108,outlier day,2020-03-20,01:00:00
18157,0.9812,0.98301,0.98102,0.98363,0.98017,17867.0,0.98302,-0.0020345466012899045,108,outlier day,2020-03-20,02:00:00
18158,0.981,0.98102,0.98082,0.98232,0.98006,18887.0,0.98102,-0.00020386944200931478,108,outlier day,2020-03-20,03:00:00
18159,0.9804,0.98084,0.97852,0.98136,0.97847,18926.0,0.98082,-0.002344976652189066,108,outlier day,2020-03-20,04:00:00
18160,0.9793,0.97851,0.97941,0.98049,0.97809,16042.0,0.97852,0.0009095368515718202,108,outlier day,2020-03-20,05:00:00
18161,0.9792,0.9794,0.98024,0.98036,0.97781,36546.0,0.97941,0.0008474489743825337,108,outlier day,2020-03-20,06:00:00
18162,0.9783,0.98024,0.97593,0.98163,0.97436,76220.0,0.98024,-0.004396882396147919,108,outlier day,2020-03-20,07:00:00
18163,0.9774,0.97593,0.97769,0.97864,0.97582,85911.0,0.97593,0.0018034080313137047,108,outlier day,2020-03-20,08:00:00
18164,0.9798,0.97769,0.98311,0.98374,0.97671,72968.0,0.97769,0.005543679489408802,108,outlier day,2020-03-20,09:00:00
18165,0.9822,0.9831,0.98145,0.98472,0.97971,60971.0,0.98311,-0.0016885190873859434,108,outlier day,2020-03-20,10:00:00
18166,0.9831,0.98145,0.98361,0.98487,0.9811,43888.0,0.98145,0.0022008253094909975,108,outlier day,2020-03-20,11:00:00
18167,,,,,,,,,108,outlier day,2020-03-20,12:00:00
18168,,,,,,,,,108,outlier day,2020-03-20,13:00:00
18169,,,,,,,,,108,outlier day,2020-03-20,14:00:00
18170,,,,,,,,,108,outlier day,2020-03-20,15:00:00
18171,,,,,,,,,108,outlier day,2020-03-20,16:00:00
18172,,,,,,,,,108,outlier day,2020-03-20,17:00:00
18173,,,,,,,,,108,outlier day,2020-03-20,18:00:00
18174,,,,,,,,,108,outlier day,2020-03-20,19:00:00
18175,,,,,,,,,108,outlier day,2020-03-20,20:00:00
18176,,,,,,,,,108,outlier day,2020-03-20,21:00:00
18177,,,,,,,,,108,outlier day,2020-03-20,22:00:00
18178,,,,,,,,,108,outlier day,2020-03-20,23:00:00
18179,,,,,,,,,108,post day,2020-03-21,00:00:00
18180,,,,,,,,,108,post day,2020-03-21,01:00:00
18181,,,,,,,,,108,post day,2020-03-21,02:00:00
18182,,,,,,,,,108,post day,2020-03-21,03:00:00
18183,,,,,,,,,108,post day,2020-03-21,04:00:00
18184,,,,,,,,,108,post day,2020-03-21,05:00:00
18185,,,,,,,,,108,post day,2020-03-21,06:00:00
18186,,,,,,,,,108,post day,2020-03-21,07:00:00
18187,,,,,,,,,108,post day,2020-03-21,08:00:00
18188,,,,,,,,,108,post day,2020-03-21,09:00:00
18189,,,,,,,,,108,post day,2020-03-21,10:00:00
18190,,,,,,,,,108,post day,2020-03-21,11:00:00
18191,,,,,,,,,108,post day,2020-03-21,12:00:00
18192,,,,,,,,,108,post day,2020-03-21,13:00:00
18193,,,,,,,,,108,post day,2020-03-21,14:00:00
18194,,,,,,,,,108,post day,2020-03-21,15:00:00
18195,,,,,,,,,108,post day,2020-03-21,16:00:00
18196,,,,,,,,,108,post day,2020-03-21,17:00:00
18197,,,,,,,,,108,post day,2020-03-21,18:00:00
18198,,,,,,,,,108,post day,2020-03-21,19:00:00
18199,,,,,,,,,108,post day,2020-03-21,20:00:00
18200,,,,,,,,,108,post day,2020-03-21,21:00:00
18201,,,,,,,,,108,post day,2020-03-21,22:00:00
18202,,,,,,,,,108,post day,2020-03-21,23:00:00
18203,,,,,,,,,108,post day,2020-03-22,00:00:00
18204,,,,,,,,,108,post day,2020-03-22,01:00:00
18205,,,,,,,,,108,post day,2020-03-22,02:00:00
18206,,,,,,,,,108,post day,2020-03-22,03:00:00
18207,,,,,,,,,108,post day,2020-03-22,04:00:00
18208,,,,,,,,,108,post day,2020-03-22,05:00:00
18209,,,,,,,,,108,post day,2020-03-22,06:00:00
18210,,,,,,,,,108,post day,2020-03-22,07:00:00
18211,,,,,,,,,108,post day,2020-03-22,08:00:00
18212,,,,,,,,,108,post day,2020-03-22,09:00:00
18213,,,,,,,,,108,post day,2020-03-22,10:00:00
18214,,,,,,,,,108,post day,2020-03-22,11:00:00
18215,,,,,,,,,108,post day,2020-03-22,12:00:00
18216,,,,,,,,,108,post day,2020-03-22,13:00:00
18217,,,,,,,,,108,post day,2020-03-22,14:00:00
18218,,,,,,,,,108,post day,2020-03-22,15:00:00
18219,,,,,,,,,108,post day,2020-03-22,16:00:00
18220,,,,,,,,,108,post day,2020-03-22,17:00:00
18221,,,,,,,,,108,post day,2020-03-22,18:00:00
18222,,,,,,,,,108,post day,2020-03-22,19:00:00
18223,,,,,,,,,108,post day,2020-03-22,20:00:00
18224,,,,,,,,,108,post day,2020-03-22,21:00:00
18225,,,,,,,,,108,post day,2020-03-22,22:00:00
18226,,,,,,,,,108,post day,2020-03-22,23:00:00
18227,,,,,,,,,108,post day,2020-03-23,00:00:00
18228,,,,,,,,,108,post day,2020-03-23,01:00:00
18229,,,,,,,,,108,post day,2020-03-23,02:00:00
18230,,,,,,,,,108,post day,2020-03-23,03:00:00
18231,,,,,,,,,108,post day,2020-03-23,04:00:00
18232,,,,,,,,,108,post day,2020-03-23,05:00:00
18233,,,,,,,,,108,post day,2020-03-23,06:00:00
18234,,,,,,,,,108,post day,2020-03-23,07:00:00
18235,,,,,,,,,108,post day,2020-03-23,08:00:00
18236,,,,,,,,,108,post day,2020-03-23,09:00:00
18237,,,,,,,,,108,post day,2020-03-23,10:00:00
18238,,,,,,,,,108,post day,2020-03-23,11:00:00
18239,,,,,,,,,108,post day,2020-03-23,12:00:00
18240,,,,,,,,,108,post day,2020-03-23,13:00:00
18241,,,,,,,,,108,post day,2020-03-23,14:00:00
18242,,,,,,,,,108,post day,2020-03-23,15:00:00
18243,,,,,,,,,108,post day,2020-03-23,16:00:00
18244,,,,,,,,,108,post day,2020-03-23,17:00:00
18245,,,,,,,,,108,post day,2020-03-23,18:00:00
18246,,,,,,,,,108,post day,2020-03-23,19:00:00
18247,,,,,,,,,108,post day,2020-03-23,20:00:00
18248,,,,,,,,,108,post day,2020-03-23,21:00:00
18249,,,,,,,,,108,post day,2020-03-23,22:00:00
18250,,,,,,,,,108,post day,2020-03-23,23:00:00
18251,,,,,,,,,108,post day,2020-03-24,00:00:00
18252,0.9701,0.96758,0.97192,0.97216,0.96758,24810.0,,,109,prior day,2020-03-19,00:00:00
18253,0.9715,0.97192,0.97018,0.97338,0.9694,21865.0,0.97192,-0.001790270804181377,109,prior day,2020-03-19,01:00:00
18254,0.9696,0.9702,0.96988,0.97115,0.96814,19634.0,0.97018,-0.0003092209693047455,109,prior day,2020-03-19,02:00:00
18255,0.9691,0.96987,0.96999,0.97023,0.96769,17085.0,0.96988,0.00011341609271255671,109,prior day,2020-03-19,03:00:00
18256,0.969,0.96999,0.96865,0.96999,0.96851,10419.0,0.96999,-0.0013814575407993977,109,prior day,2020-03-19,04:00:00
18257,0.9681,0.96865,0.968,0.96867,0.96743,11482.0,0.96865,-0.0006710370102720688,109,prior day,2020-03-19,05:00:00
18258,0.9667,0.96801,0.96797,0.96829,0.96494,25693.0,0.968,-3.099173553716373e-05,109,prior day,2020-03-19,06:00:00
18259,0.9697,0.96797,0.97242,0.97267,0.96673,73864.0,0.96797,0.004597249914770039,109,prior day,2020-03-19,07:00:00
18260,0.9722,0.97241,0.9734,0.97536,0.96911,41356.0,0.97242,0.0010077949857058596,109,prior day,2020-03-19,08:00:00
18261,0.9727,0.9734,0.97428,0.9747,0.97081,27596.0,0.9734,0.000904047667967939,109,prior day,2020-03-19,09:00:00
18262,0.9755,0.97428,0.9775,0.97758,0.97375,26117.0,0.97428,0.0033050047214353167,109,prior day,2020-03-19,10:00:00
18263,0.9791,0.9775,0.98019,0.98197,0.97554,42932.0,0.9775,0.0027519181585677443,109,prior day,2020-03-19,11:00:00
18264,0.9795,0.98019,0.97587,0.98238,0.97247,73553.0,0.98019,-0.004407308787071885,109,prior day,2020-03-19,12:00:00
18265,0.9753,0.97587,0.97542,0.97708,0.97341,84221.0,0.97587,-0.00046112699437431365,109,prior day,2020-03-19,13:00:00
18266,0.9755,0.97544,0.97586,0.97686,0.97359,64103.0,0.97542,0.0004510877365647577,109,prior day,2020-03-19,14:00:00
18267,0.9785,0.97587,0.98458,0.9848,0.9752,66271.0,0.97586,0.008935707990900398,109,prior day,2020-03-19,15:00:00
18268,0.9845,0.98458,0.98728,0.98739,0.98257,61079.0,0.98458,0.0027422860509049908,109,prior day,2020-03-19,16:00:00
18269,0.9858,0.98728,0.9862,0.98778,0.98426,49610.0,0.98728,-0.001093914593631068,109,prior day,2020-03-19,17:00:00
18270,0.9862,0.9862,0.98668,0.98765,0.98478,41226.0,0.9862,0.00048671669032654223,109,prior day,2020-03-19,18:00:00
18271,0.9864,0.98667,0.98604,0.98779,0.98522,48832.0,0.98668,-0.0006486398832447946,109,prior day,2020-03-19,19:00:00
18272,0.9854,0.98605,0.98591,0.98621,0.9845,10151.0,0.98604,-0.00013184049328635196,109,prior day,2020-03-19,20:00:00
18273,0.9871,0.98591,0.9877,0.98778,0.98546,2264.0,0.98591,0.0018155815439543867,109,prior day,2020-03-19,21:00:00
18274,0.9883,0.98769,0.98819,0.98885,0.98765,5496.0,0.9877,0.0004961020552799336,109,prior day,2020-03-19,22:00:00
18275,0.9882,0.9882,0.98869,0.98886,0.98756,13597.0,0.98819,0.0005059755714993523,109,prior day,2020-03-19,23:00:00
18276,0.9879,0.9887,0.98728,0.98876,0.98597,13714.0,0.98869,-0.001426129524926834,109,prior day,2020-03-20,00:00:00
18277,0.9843,0.98729,0.98302,0.98742,0.98068,25892.0,0.98728,-0.004314885341544487,109,prior day,2020-03-20,01:00:00
18278,0.9812,0.98301,0.98102,0.98363,0.98017,17867.0,0.98302,-0.0020345466012899045,109,prior day,2020-03-20,02:00:00
18279,0.981,0.98102,0.98082,0.98232,0.98006,18887.0,0.98102,-0.00020386944200931478,109,prior day,2020-03-20,03:00:00
18280,0.9804,0.98084,0.97852,0.98136,0.97847,18926.0,0.98082,-0.002344976652189066,109,prior day,2020-03-20,04:00:00
18281,0.9793,0.97851,0.97941,0.98049,0.97809,16042.0,0.97852,0.0009095368515718202,109,prior day,2020-03-20,05:00:00
18282,0.9792,0.9794,0.98024,0.98036,0.97781,36546.0,0.97941,0.0008474489743825337,109,prior day,2020-03-20,06:00:00
18283,0.9783,0.98024,0.97593,0.98163,0.97436,76220.0,0.98024,-0.004396882396147919,109,prior day,2020-03-20,07:00:00
18284,0.9774,0.97593,0.97769,0.97864,0.97582,85911.0,0.97593,0.0018034080313137047,109,prior day,2020-03-20,08:00:00
18285,0.9798,0.97769,0.98311,0.98374,0.97671,72968.0,0.97769,0.005543679489408802,109,prior day,2020-03-20,09:00:00
18286,0.9822,0.9831,0.98145,0.98472,0.97971,60971.0,0.98311,-0.0016885190873859434,109,prior day,2020-03-20,10:00:00
18287,0.9831,0.98145,0.98361,0.98487,0.9811,43888.0,0.98145,0.0022008253094909975,109,prior day,2020-03-20,11:00:00
18288,0.9817,0.98361,0.98363,0.98438,0.97951,34981.0,0.98361,2.0333262166936086e-05,109,prior day,2020-03-20,12:00:00
18289,0.9847,0.98363,0.9854,0.98645,0.98308,42752.0,0.98363,0.0017994571129388583,109,prior day,2020-03-20,13:00:00
18290,0.9825,0.98541,0.98268,0.98549,0.98116,55980.0,0.9854,-0.002760300385630257,109,prior day,2020-03-20,14:00:00
18291,0.9828,0.98268,0.98674,0.98767,0.98031,51832.0,0.98268,0.00413155859486298,109,prior day,2020-03-20,15:00:00
18292,0.9864,0.98674,0.98785,0.98845,0.9849,42177.0,0.98674,0.0011249163913493478,109,prior day,2020-03-20,16:00:00
18293,0.9869,0.98785,0.98761,0.98871,0.98543,52670.0,0.98785,-0.00024295186516173304,109,prior day,2020-03-20,17:00:00
18294,0.9888,0.98761,0.98911,0.98989,0.98747,54701.0,0.98761,0.0015188181569648514,109,prior day,2020-03-20,18:00:00
18295,0.989,0.98912,0.98758,0.99005,0.98719,56574.0,0.98911,-0.0015468451436139875,109,prior day,2020-03-20,19:00:00
18296,0.9867,0.98759,0.98527,0.98855,0.98447,7367.0,0.98758,-0.002339051013588807,109,prior day,2020-03-20,20:00:00
18297,,,,,,,,,109,prior day,2020-03-20,21:00:00
18298,,,,,,,,,109,prior day,2020-03-20,22:00:00
18299,,,,,,,,,109,prior day,2020-03-20,23:00:00
18300,,,,,,,,,109,prior day,2020-03-21,00:00:00
18301,,,,,,,,,109,prior day,2020-03-21,01:00:00
18302,,,,,,,,,109,prior day,2020-03-21,02:00:00
18303,,,,,,,,,109,prior day,2020-03-21,03:00:00
18304,,,,,,,,,109,prior day,2020-03-21,04:00:00
18305,,,,,,,,,109,prior day,2020-03-21,05:00:00
18306,,,,,,,,,109,prior day,2020-03-21,06:00:00
18307,,,,,,,,,109,prior day,2020-03-21,07:00:00
18308,,,,,,,,,109,prior day,2020-03-21,08:00:00
18309,,,,,,,,,109,prior day,2020-03-21,09:00:00
18310,,,,,,,,,109,prior day,2020-03-21,10:00:00
18311,,,,,,,,,109,prior day,2020-03-21,11:00:00
18312,,,,,,,,,109,prior day,2020-03-21,12:00:00
18313,,,,,,,,,109,prior day,2020-03-21,13:00:00
18314,,,,,,,,,109,prior day,2020-03-21,14:00:00
18315,,,,,,,,,109,prior day,2020-03-21,15:00:00
18316,,,,,,,,,109,prior day,2020-03-21,16:00:00
18317,,,,,,,,,109,prior day,2020-03-21,17:00:00
18318,,,,,,,,,109,prior day,2020-03-21,18:00:00
18319,,,,,,,,,109,prior day,2020-03-21,19:00:00
18320,,,,,,,,,109,prior day,2020-03-21,20:00:00
18321,,,,,,,,,109,prior day,2020-03-21,21:00:00
18322,,,,,,,,,109,prior day,2020-03-21,22:00:00
18323,,,,,,,,,109,prior day,2020-03-21,23:00:00
18324,,,,,,,,,109,outlier day,2020-03-22,00:00:00
18325,,,,,,,,,109,outlier day,2020-03-22,01:00:00
18326,,,,,,,,,109,outlier day,2020-03-22,02:00:00
18327,,,,,,,,,109,outlier day,2020-03-22,03:00:00
18328,,,,,,,,,109,outlier day,2020-03-22,04:00:00
18329,,,,,,,,,109,outlier day,2020-03-22,05:00:00
18330,,,,,,,,,109,outlier day,2020-03-22,06:00:00
18331,,,,,,,,,109,outlier day,2020-03-22,07:00:00
18332,,,,,,,,,109,outlier day,2020-03-22,08:00:00
18333,,,,,,,,,109,outlier day,2020-03-22,09:00:00
18334,,,,,,,,,109,outlier day,2020-03-22,10:00:00
18335,,,,,,,,,109,outlier day,2020-03-22,11:00:00
18336,,,,,,,,,109,outlier day,2020-03-22,12:00:00
18337,,,,,,,,,109,outlier day,2020-03-22,13:00:00
18338,,,,,,,,,109,outlier day,2020-03-22,14:00:00
18339,,,,,,,,,109,outlier day,2020-03-22,15:00:00
18340,,,,,,,,,109,outlier day,2020-03-22,16:00:00
18341,,,,,,,,,109,outlier day,2020-03-22,17:00:00
18342,,,,,,,,,109,outlier day,2020-03-22,18:00:00
18343,,,,,,,,,109,outlier day,2020-03-22,19:00:00
18344,,,,,,,,,109,outlier day,2020-03-22,20:00:00
18345,0.9844,0.98477,0.98412,0.98477,0.98403,157.0,0.98527,-0.0011671927491956361,109,outlier day,2020-03-22,21:00:00
18346,0.988,0.98415,0.9879,0.99017,0.98362,21106.0,0.98412,0.0038409950006096875,109,outlier day,2020-03-22,22:00:00
18347,0.9867,0.98791,0.98536,0.98871,0.98446,25322.0,0.9879,-0.0025711104362789623,109,outlier day,2020-03-22,23:00:00
18348,0.9861,0.98536,0.98649,0.98828,0.98425,23455.0,0.98536,0.001146788990825652,109,post day,2020-03-23,00:00:00
18349,0.9856,0.98651,0.98363,0.98747,0.98319,23182.0,0.98649,-0.002899167756388786,109,post day,2020-03-23,01:00:00
18350,0.9831,0.98362,0.98206,0.98399,0.98202,16749.0,0.98363,-0.0015961286256010495,109,post day,2020-03-23,02:00:00
18351,0.9831,0.98206,0.98356,0.98372,0.98192,15659.0,0.98206,0.0015274015844245216,109,post day,2020-03-23,03:00:00
18352,0.9824,0.98357,0.98234,0.98357,0.98171,10625.0,0.98356,-0.0012403920452234729,109,post day,2020-03-23,04:00:00
18353,0.9816,0.98235,0.98111,0.98291,0.98068,12514.0,0.98234,-0.001252112303275804,109,post day,2020-03-23,05:00:00
18354,0.9816,0.98111,0.98209,0.98435,0.97975,26515.0,0.98111,0.0009988686283902732,109,post day,2020-03-23,06:00:00
18355,0.9841,0.98209,0.98745,0.9876,0.982,81663.0,0.98209,0.005457748271543373,109,post day,2020-03-23,07:00:00
18356,0.9863,0.98745,0.98542,0.98791,0.98493,57651.0,0.98745,-0.0020558002936858447,109,post day,2020-03-23,08:00:00
18357,0.9867,0.98542,0.98707,0.98789,0.98537,51203.0,0.98542,0.001674412940675083,109,post day,2020-03-23,09:00:00
18358,0.9871,0.98707,0.98766,0.98847,0.9853,36542.0,0.98707,0.0005977286312014137,109,post day,2020-03-23,10:00:00
18359,0.9879,0.98767,0.98818,0.98878,0.98681,40126.0,0.98766,0.0005264969726423718,109,post day,2020-03-23,11:00:00
18360,0.9831,0.98817,0.98179,0.98834,0.98033,92366.0,0.98818,-0.006466433240907422,109,post day,2020-03-23,12:00:00
18361,0.9824,0.98179,0.9812,0.98442,0.98014,72105.0,0.98179,-0.0006009431752208623,109,post day,2020-03-23,13:00:00
18362,0.9807,0.98118,0.981,0.98228,0.97901,52591.0,0.9812,-0.00020383204239704238,109,post day,2020-03-23,14:00:00
18363,0.9808,0.981,0.98256,0.98282,0.97898,50503.0,0.981,0.0015902140672782933,109,post day,2020-03-23,15:00:00
18364,0.9825,0.98253,0.98139,0.98413,0.98069,47348.0,0.98256,-0.001190766976062535,109,post day,2020-03-23,16:00:00
18365,0.9814,0.9814,0.98258,0.98283,0.97968,43518.0,0.98139,0.001212565850477409,109,post day,2020-03-23,17:00:00
18366,0.9837,0.98258,0.98431,0.98453,0.98247,38548.0,0.98258,0.0017606708868489174,109,post day,2020-03-23,18:00:00
18367,0.9833,0.98427,0.98405,0.98453,0.98208,40560.0,0.98431,-0.000264144426044679,109,post day,2020-03-23,19:00:00
18368,0.9839,0.98406,0.98448,0.985,0.98301,6946.0,0.98405,0.0004369696661755414,109,post day,2020-03-23,20:00:00
18369,0.9846,0.98461,0.98459,0.98474,0.98354,281.0,0.98448,0.00011173411344054066,109,post day,2020-03-23,21:00:00
18370,0.9836,0.98418,0.98315,0.98462,0.98306,7920.0,0.98459,-0.001462537706050231,109,post day,2020-03-23,22:00:00
18371,0.9828,0.98316,0.98183,0.98399,0.9817,15541.0,0.98315,-0.0013426232009357553,109,post day,2020-03-23,23:00:00
18372,0.9812,0.98184,0.98023,0.98291,0.97869,13659.0,0.98183,-0.0016296100139534693,109,post day,2020-03-24,00:00:00
18373,0.9798,0.98022,0.98058,0.98122,0.97853,17360.0,0.98023,0.0003570590575680824,109,post day,2020-03-24,01:00:00
18374,0.9793,0.98057,0.97909,0.98074,0.9782,12633.0,0.98058,-0.0015195088621020123,109,post day,2020-03-24,02:00:00
18375,0.9796,0.97909,0.97946,0.98058,0.97864,14170.0,0.97909,0.00037790192934253385,109,post day,2020-03-24,03:00:00
18376,0.9787,0.97947,0.97918,0.97951,0.97805,12749.0,0.97946,-0.0002858718069139597,109,post day,2020-03-24,04:00:00
18377,0.9796,0.9792,0.98049,0.98054,0.9785,11416.0,0.97918,0.0013378541228373968,109,post day,2020-03-24,05:00:00
18378,0.9787,0.98049,0.97735,0.98065,0.97469,40167.0,0.98049,-0.003202480392456752,109,post day,2020-03-24,06:00:00
18379,0.9771,0.97735,0.97758,0.97799,0.97573,54058.0,0.97735,0.00023533022970271904,109,post day,2020-03-24,07:00:00
18380,0.9771,0.97758,0.97686,0.97828,0.9756,30014.0,0.97758,-0.000736512612778549,109,post day,2020-03-24,08:00:00
18381,0.9759,0.97686,0.97377,0.97777,0.9733,27045.0,0.97686,-0.0031631963638596382,109,post day,2020-03-24,09:00:00
18382,0.9738,0.97377,0.97233,0.97532,0.972,26415.0,0.97377,-0.0014787886256508178,109,post day,2020-03-24,10:00:00
18383,0.9741,0.97233,0.97499,0.9759,0.97186,26520.0,0.97233,0.002735696728476953,109,post day,2020-03-24,11:00:00
18384,,,,,,,,,109,post day,2020-03-24,12:00:00
18385,,,,,,,,,109,post day,2020-03-24,13:00:00
18386,,,,,,,,,109,post day,2020-03-24,14:00:00
18387,,,,,,,,,109,post day,2020-03-24,15:00:00
18388,,,,,,,,,109,post day,2020-03-24,16:00:00
18389,,,,,,,,,109,post day,2020-03-24,17:00:00
18390,,,,,,,,,109,post day,2020-03-24,18:00:00
18391,,,,,,,,,109,post day,2020-03-24,19:00:00
18392,,,,,,,,,109,post day,2020-03-24,20:00:00
18393,,,,,,,,,109,post day,2020-03-24,21:00:00
18394,,,,,,,,,109,post day,2020-03-24,22:00:00
18395,,,,,,,,,109,post day,2020-03-24,23:00:00
18396,,,,,,,,,109,post day,2020-03-25,00:00:00
18397,,,,,,,,,109,post day,2020-03-25,01:00:00
18398,,,,,,,,,109,post day,2020-03-25,02:00:00
18399,,,,,,,,,109,post day,2020-03-25,03:00:00
18400,,,,,,,,,109,post day,2020-03-25,04:00:00
18401,,,,,,,,,109,post day,2020-03-25,05:00:00
18402,,,,,,,,,109,post day,2020-03-25,06:00:00
18403,,,,,,,,,109,post day,2020-03-25,07:00:00
18404,,,,,,,,,109,post day,2020-03-25,08:00:00
18405,,,,,,,,,109,post day,2020-03-25,09:00:00
18406,,,,,,,,,109,post day,2020-03-25,10:00:00
18407,,,,,,,,,109,post day,2020-03-25,11:00:00
18408,,,,,,,,,109,post day,2020-03-25,12:00:00
18409,,,,,,,,,109,post day,2020-03-25,13:00:00
18410,,,,,,,,,109,post day,2020-03-25,14:00:00
